train_loss,val_loss,train_acc,val_acc,precision,recall,f1
0.24270489811897278,0.242712140083313,0.9058854579925537,0.9062737226486206,0.028603034134007586,0.900497512437811,0.05544493796906111
0.2259625494480133,0.24482768774032593,0.9073824882507324,0.9081431031227112,0.029018216991778173,0.8955223880597015,0.05621486570893192
0.22363056242465973,0.24027332663536072,0.9088605046272278,0.9094197154045105,0.02941657133518549,0.8955223880597015,0.0569620253164557
0.2168194204568863,0.22840239107608795,0.9131084084510803,0.9133864045143127,0.030406559617355656,0.8855721393034826,0.0587943848059455
0.22874802350997925,0.22237996757030487,0.9167331457138062,0.9170491695404053,0.031545179112457675,0.8805970149253731,0.0609084652443221
0.2215011864900589,0.22238200902938843,0.9190888404846191,0.9196783900260925,0.03237674760853569,0.8756218905472637,0.0624445627106617
0.21906441450119019,0.2245074361562729,0.9201869368553162,0.9210765957832336,0.03293413173652695,0.8756218905472637,0.06348061316501354
0.22659604251384735,0.2179366946220398,0.9213153719902039,0.9222164750099182,0.03322574520599962,0.8706467661691543,0.06400877834674469
0.20964665710926056,0.2054046243429184,0.9243854284286499,0.9253016710281372,0.034557661927330174,0.8706467661691543,0.06647673314339982
0.2128114253282547,0.20518919825553894,0.9246323704719543,0.9255752563476562,0.03468093539437178,0.8706467661691543,0.06670478368591577
0.21665233373641968,0.2127186357975006,0.9229035973548889,0.9241922497749329,0.03497182824946571,0.8955223880597015,0.06731488406881077
0.21718893945217133,0.21525171399116516,0.9215661883354187,0.9227483868598938,0.034515636918382914,0.900497512437811,0.0664830119375574
0.20996077358722687,0.2123224288225174,0.9212660193443298,0.9220948815345764,0.03423491583128428,0.900497512437811,0.06596209912536444
0.20881803333759308,0.20926839113235474,0.9214521646499634,0.9216693639755249,0.03405456255879586,0.900497512437811,0.06562726613488035
0.21075741946697235,0.22001883387565613,0.9184847474098206,0.9184473752975464,0.032748326397684095,0.900497512437811,0.06319832402234636
0.19155031442642212,0.2324233502149582,0.9156844615936279,0.9165019989013672,0.032007073386383735,0.900497512437811,0.06181693989071039
0.20364736020565033,0.24115905165672302,0.913579523563385,0.9140855073928833,0.031131750945992433,0.900497512437811,0.0601828761429759
0.1982116848230362,0.2334710955619812,0.914844810962677,0.9156661033630371,0.03169877408056042,0.900497512437811,0.06124175266452376
0.19876016676425934,0.22442178428173065,0.9161708354949951,0.9167147874832153,0.03208650948413402,0.900497512437811,0.06196508045190003
0.2023972123861313,0.2225741147994995,0.9161936044692993,0.9171251654624939,0.032407407407407406,0.9054726368159204,0.06257521058965101
0.20193466544151306,0.2279454618692398,0.9153842926025391,0.9165627956390381,0.03219529453387582,0.9054726368159204,0.062179706183805944
0.20151543617248535,0.2317073494195938,0.9136479496955872,0.9144806861877441,0.03143350604490501,0.9054726368159204,0.060757803371724255
0.19504867494106293,0.23350627720355988,0.9118849635124207,0.9125201106071472,0.030906941395034623,0.9104477611940298,0.059784384188173806
0.19255954027175903,0.23494121432304382,0.910315752029419,0.9110003113746643,0.030705394190871368,0.9203980099502488,0.059428204304529386
0.19249531626701355,0.23732350766658783,0.9098256230354309,0.9107419848442078,0.030774321641297155,0.9253731343283582,0.05956765412329865
0.18643693625926971,0.23699237406253815,0.9114441871643066,0.9123073816299438,0.03130786062952365,0.9253731343283582,0.06056659068707262
0.19029895961284637,0.23053835332393646,0.9151449203491211,0.9161220788955688,0.03285312719606465,0.9303482587064676,0.06346512811810623
0.1876964122056961,0.21724723279476166,0.9184733629226685,0.9191768765449524,0.03337588911180011,0.9104477611940298,0.06439127375087966
0.18191449344158173,0.20417584478855133,0.9215965867042542,0.9223228693008423,0.03450891164201744,0.9054726368159204,0.06648401826484018
0.1888210028409958,0.2044018656015396,0.9209772348403931,0.9220340847969055,0.034385036841110904,0.9054726368159204,0.06625409537677467
0.18718551099300385,0.21002532541751862,0.9177020192146301,0.9186297655105591,0.032988943266267896,0.9054726368159204,0.06365862189576775
0.18215662240982056,0.2090715765953064,0.9162772297859192,0.9171403050422668,0.03274604022067984,0.9154228855721394,0.06323024054982819
0.18882445991039276,0.20949524641036987,0.9147346019744873,0.916167676448822,0.032541776605101144,0.9203980099502488,0.06286102616377845
0.18434210121631622,0.20980507135391235,0.9153197407722473,0.9163956046104431,0.032462949894142556,0.9154228855721394,0.06270233429885841
0.18210144340991974,0.20686405897140503,0.91778564453125,0.9187057614326477,0.03335750543872371,0.9154228855721394,0.06436942452335141
0.17800302803516388,0.20122390985488892,0.9206428527832031,0.9214261770248413,0.03465068364862334,0.9203980099502488,0.0667870036101083
0.18260717391967773,0.19533704221248627,0.9235495328903198,0.9241922497749329,0.035693501454898156,0.9154228855721394,0.06870799103808813
0.18030378222465515,0.19131378829479218,0.9269729256629944,0.9274901747703552,0.037074554294975685,0.9104477611940298,0.07124781000583999
0.18418553471565247,0.19140362739562988,0.928184986114502,0.9287364482879639,0.03751030502885408,0.9054726368159204,0.07203641401147833
0.18161244690418243,0.19380368292331696,0.9270451068878174,0.9274749755859375,0.03687943262411347,0.9054726368159204,0.07087227414330217
0.17405392229557037,0.1925034373998642,0.9275998473167419,0.9280221462249756,0.037150438865074506,0.9054726368159204,0.07137254901960784
0.17245222628116608,0.18920883536338806,0.929093062877655,0.9292987585067749,0.03779854620976116,0.9054726368159204,0.07256778309409888
0.1807834506034851,0.185863196849823,0.9301607012748718,0.9305753707885742,0.03866469469680964,0.9104477611940298,0.07417916497770573
0.17794029414653778,0.17965619266033173,0.9322086572647095,0.9328247308731079,0.03971197905302204,0.9054726368159204,0.07608695652173914
0.17502377927303314,0.17344218492507935,0.9339412450790405,0.9346332550048828,0.04056476916181085,0.900497512437811,0.07763242547716064
0.17011307179927826,0.16811470687389374,0.9360195994377136,0.9363202452659607,0.041810245807489085,0.9054726368159204,0.07992973210364515
0.1614329218864441,0.16596049070358276,0.9374786019325256,0.9375209212303162,0.04258306036499766,0.9054726368159204,0.08134078212290502
0.17194394767284393,0.1745413988828659,0.9355484843254089,0.9358035326004028,0.04148620925461591,0.9054726368159204,0.07933740191804708
0.1727665513753891,0.18995888531208038,0.9303848743438721,0.930696964263916,0.03873015873015873,0.9104477611940298,0.07429963459196103
0.17125654220581055,0.19942499697208405,0.9261255860328674,0.9262591600418091,0.036660689380354654,0.9154228855721394,0.07049808429118776
0.1745295524597168,0.21733464300632477,0.918420135974884,0.9188576936721802,0.033756805807622504,0.9253731343283582,0.06513745403607074
0.17516794800758362,0.22748619318008423,0.9146168231964111,0.914830207824707,0.03253157985810694,0.9353233830845771,0.06287625418060201
0.17317940294742584,0.22248110175132751,0.9159124493598938,0.9165779948234558,0.03302719886965737,0.9303482587064676,0.06378986866791746
0.1656894087791443,0.21095553040504456,0.9194042086601257,0.9201191663742065,0.03427307904919845,0.9253731343283582,0.06609808102345416
0.16579720377922058,0.20368221402168274,0.9226224422454834,0.9231283664703369,0.035215311004784686,0.9154228855721394,0.06782159970512347
0.17098857462406158,0.19863103330135345,0.9260002374649048,0.9266694784164429,0.036115569823434994,0.8955223880597015,0.06943105110896818
0.17085660994052887,0.19480665028095245,0.9281317591667175,0.9287668466567993,0.03714403631861329,0.8955223880597015,0.07132950267485634
0.16792920231819153,0.18691693246364594,0.9315057396888733,0.9321103692054749,0.038910505836575876,0.8955223880597015,0.07458048477315102
0.16969920694828033,0.18234990537166595,0.9335575103759766,0.9341317415237427,0.039857492763304386,0.8905472636815921,0.0763000852514919
0.1609824001789093,0.18180544674396515,0.9338386654853821,0.9346028566360474,0.03992821893225662,0.8855721393034826,0.0764112470487229
0.16250139474868774,0.18558718264102936,0.9327102303504944,0.9337517619132996,0.0398406374501992,0.8955223880597015,0.07628734901462174
0.16584207117557526,0.1936400681734085,0.9303773045539856,0.9316088557243347,0.03922829581993569,0.9104477611940298,0.0752157829839704
0.15704882144927979,0.19674938917160034,0.9298795461654663,0.9310921430587769,0.038944456267290914,0.9104477611940298,0.0746938775510204
0.16697780787944794,0.1966945379972458,0.9297921657562256,0.9310009479522705,0.038894792773645055,0.9104477611940298,0.07460252751732573
0.15288448333740234,0.18900541961193085,0.9317337274551392,0.932596743106842,0.03938207136640557,0.900497512437811,0.07546383156139252
0.16369014978408813,0.18313707411289215,0.933169960975647,0.9336150288581848,0.039964672113049236,0.900497512437811,0.07653276955602537
0.16535204648971558,0.184036985039711,0.9322846531867981,0.932885468006134,0.03974666957851059,0.9054726368159204,0.07615062761506276
0.16613683104515076,0.19099831581115723,0.9298871755599976,0.9301042556762695,0.03821923561528769,0.9054726368159204,0.07334273624823695
0.16162298619747162,0.19177713990211487,0.9295375943183899,0.9295571446418762,0.03793247186327636,0.9054726368159204,0.07281456291258251
0.15157917141914368,0.19097717106342316,0.9296059608459473,0.929070770740509,0.037489643744821874,0.900497512437811,0.07198250149135017
0.1535089612007141,0.19693373143672943,0.9279114007949829,0.927444577217102,0.03667679837892604,0.900497512437811,0.07048286604361371
0.14835718274116516,0.20081709325313568,0.9277328252792358,0.927611768245697,0.036758732737611696,0.900497512437811,0.07063414634146342
0.15244022011756897,0.2030777782201767,0.9278619885444641,0.9280677437782288,0.03698406211687781,0.900497512437811,0.07105004906771345
0.15242992341518402,0.19198782742023468,0.9303317070007324,0.9304538369178772,0.03801478352692714,0.8955223880597015,0.07293354943273907
0.1530543863773346,0.1764390766620636,0.9341996312141418,0.934511661529541,0.040080609046126286,0.8905472636815921,0.07670880651382044
0.14547234773635864,0.16193698346614838,0.9386488795280457,0.9391318559646606,0.04256854256854257,0.8805970149253731,0.08121128699242945
0.1515931338071823,0.15263892710208893,0.9429841637611389,0.9433721303939819,0.04563031709203403,0.8805970149253731,0.08676470588235295
0.14922145009040833,0.15314577519893646,0.9440252184867859,0.944481611251831,0.0465055176037835,0.8805970149253731,0.08834539555777389
0.1473725438117981,0.15566447377204895,0.9435845017433167,0.9437977075576782,0.046668395125745395,0.8955223880597015,0.08871365204534253
0.1587790846824646,0.16027438640594482,0.9430639147758484,0.9437217116355896,0.04660797514241326,0.8955223880597015,0.08860447944868324
0.15135110914707184,0.1663542091846466,0.9432919025421143,0.9435393214225769,0.04599483204134367,0.8855721393034826,0.08744780152296733
0.1462627500295639,0.1768648475408554,0.9413389563560486,0.9416091442108154,0.04498875281179705,0.8955223880597015,0.08567348881485008
0.15178339183330536,0.18370668590068817,0.9386565089225769,0.9388583302497864,0.043041606886657105,0.8955223880597015,0.08213552361396305
0.1488228291273117,0.17896768450737,0.9377331733703613,0.9379616379737854,0.04265849634692435,0.900497512437811,0.08145814581458147
0.14875736832618713,0.17058591544628143,0.9392226338386536,0.9395118355751038,0.04348876540227108,0.8955223880597015,0.08294930875576038
0.1554355025291443,0.16260316967964172,0.9421748518943787,0.9423538446426392,0.04531645569620253,0.8905472636815921,0.08624427848711154
0.1499144732952118,0.15668824315071106,0.9430981278419495,0.9429770112037659,0.04579176259913021,0.8905472636815921,0.08710462287104623
0.15125177800655365,0.15660052001476288,0.9411109685897827,0.9408188462257385,0.04418662058750926,0.8905472636815921,0.08419567262464724
0.15152421593666077,0.16349400579929352,0.9383411407470703,0.9381896257400513,0.04259346900141978,0.8955223880597015,0.08131917777275807
0.15394602715969086,0.175872340798378,0.9352976679801941,0.9350132346153259,0.04079332882578319,0.900497512437811,0.07805088400172489
0.1592535525560379,0.19100481271743774,0.9331129789352417,0.9330982565879822,0.040271394178157144,0.9154228855721394,0.0771488469601677
0.15220209956169128,0.1963922530412674,0.9343820214271545,0.9348004460334778,0.04107744107744108,0.9104477611940298,0.07860824742268042
0.14175669848918915,0.18806685507297516,0.937676191329956,0.9377488493919373,0.04251820530890298,0.900497512437811,0.08120233288470168
0.14825038611888885,0.17518214881420135,0.9413465261459351,0.9414116144180298,0.04506972111553785,0.900497512437811,0.0858430163623429
0.15253983438014984,0.1607269048690796,0.9452106952667236,0.9448919296264648,0.04683778777454353,0.8805970149253731,0.08894472361809046
0.1440182775259018,0.15038105845451355,0.9472586512565613,0.9466853141784668,0.04834744605299099,0.8805970149253731,0.09166235111341275
0.13879601657390594,0.1423349827528,0.9487518668174744,0.9479163289070129,0.04994419642857143,0.8905472636815921,0.09458388375165126
0.1431952863931656,0.13177978992462158,0.9518712759017944,0.9514119029045105,0.05336911150864639,0.8905472636815921,0.10070323488045008
0.1502872109413147,0.12731178104877472,0.9541205763816833,0.9537523984909058,0.05454545454545454,0.8656716417910447,0.10262459451489236
0.14008022844791412,0.13102294504642487,0.9534595012664795,0.9529621005058289,0.053945745992601726,0.8706467661691543,0.10159651669085631
0.14946794509887695,0.13706494867801666,0.951111376285553,0.9503024220466614,0.05118455688797894,0.8706467661691543,0.09668508287292817
0.1461305320262909,0.14244161546230316,0.9481742978096008,0.9470956325531006,0.048458149779735685,0.8756218905472637,0.09183407252804592
0.14438824355602264,0.14872132241725922,0.945613443851471,0.9439496397972107,0.04608174954438948,0.8805970149253731,0.0875804057397328
0.14418543875217438,0.15821053087711334,0.9420152902603149,0.9404237270355225,0.043680981595092025,0.8855721393034826,0.08325537885874648
0.15106047689914703,0.17135784029960632,0.9373760223388672,0.9362594485282898,0.04092894918372039,0.8855721393034826,0.07824175824175825
0.13976095616817474,0.1812809705734253,0.9334055185317993,0.9326879382133484,0.03923278116826504,0.8955223880597015,0.07517226978492379
0.1363712102174759,0.183046355843544,0.9326114058494568,0.9317760467529297,0.0389247311827957,0.900497512437811,0.07462378890950319
0.13868631422519684,0.18332137167453766,0.9332003593444824,0.9327335357666016,0.03925845147219193,0.8955223880597015,0.07521938988717092
0.1425294280052185,0.18412736058235168,0.9341198205947876,0.9339949488639832,0.03998223011994669,0.8955223880597015,0.0765468849670423
0.138803169131279,0.1824602484703064,0.9353547096252441,0.9351348280906677,0.040659588886379036,0.8955223880597015,0.07778738115816768
0.13894185423851013,0.17486849427223206,0.937915563583374,0.9377488493919373,0.04230317273795535,0.8955223880597015,0.08078994614003591
0.13714928925037384,0.16805708408355713,0.9400281310081482,0.939663827419281,0.043372910104191906,0.8905472636815921,0.08271719038817006
0.12998265027999878,0.16120800375938416,0.9426535964012146,0.9418979287147522,0.04428787116255662,0.8756218905472637,0.084311377245509
0.13321469724178314,0.15823285281658173,0.9438998699188232,0.9430681467056274,0.045396255450115414,0.8805970149253731,0.08634146341463415
0.12954038381576538,0.15460117161273956,0.9451993107795715,0.9446032047271729,0.04684210526315789,0.8855721393034826,0.0889777555611097
0.13893811404705048,0.1494172364473343,0.9473764300346375,0.9464573264122009,0.048395867319195214,0.8855721393034826,0.09177623098736788
0.13973645865917206,0.1494264304637909,0.9481742978096008,0.9473084211349487,0.04889502762430939,0.8805970149253731,0.09264590421355666
0.13469190895557404,0.14865398406982422,0.9476613998413086,0.9472780227661133,0.048868028713418,0.8805970149253731,0.09259743656814019
0.14074870944023132,0.14724059402942657,0.9472814202308655,0.9466549158096313,0.04856753069577081,0.8855721393034826,0.09208484221417486
0.13061483204364777,0.14381875097751617,0.9475207924842834,0.9463205337524414,0.04852263486039577,0.8905472636815921,0.09203084832904884
0.14101244509220123,0.140600323677063,0.9488886594772339,0.9479467272758484,0.049720670391061456,0.8855721393034826,0.09415498545358371
0.1385919749736786,0.14037808775901794,0.9500209093093872,0.9491474032402039,0.05058588168048014,0.8805970149253731,0.09567567567567567
0.13480302691459656,0.1421969085931778,0.9496181607246399,0.9487674236297607,0.05048213272830403,0.8855721393034826,0.09551918433056077
0.14109450578689575,0.14409883320331573,0.9488126635551453,0.9479619264602661,0.04973456272701872,0.8855721393034826,0.09417989417989418
0.13445886969566345,0.14321888983249664,0.9493483901023865,0.9485546350479126,0.049773755656108594,0.8756218905472637,0.09419320310409418
0.13587157428264618,0.1466590166091919,0.9491013884544373,0.948357105255127,0.04908321579689704,0.8656716417910447,0.09289909236518955
0.14191041886806488,0.1541585475206375,0.9478095769882202,0.9471412301063538,0.04849820887296776,0.8756218905472637,0.09190600522193212
0.13206543028354645,0.15764431655406952,0.9474638104438782,0.9467157125473022,0.04812687995624829,0.8756218905472637,0.09123898392949716
0.13416703045368195,0.15674062073230743,0.9473574161529541,0.9465941190719604,0.048021828103683495,0.8756218905472637,0.091050181065701
0.1259366124868393,0.15265917778015137,0.9473916292190552,0.9463661313056946,0.048071700162954915,0.8805970149253731,0.09116662374452743
0.12654629349708557,0.14682279527187347,0.9489949941635132,0.9480683207511902,0.04932735426008968,0.8756218905472637,0.09339347306977977
0.12901461124420166,0.14295896887779236,0.9512747526168823,0.950089693069458,0.05071407752841737,0.8656716417910447,0.09581497797356828
0.12980341911315918,0.14079855382442474,0.9522778391838074,0.9511231184005737,0.05173951828724353,0.8656716417910447,0.09764309764309764
0.1341235339641571,0.13646084070205688,0.9528401494026184,0.9516094923019409,0.052505250525052505,0.8706467661691543,0.09903791737408037
0.1350567638874054,0.14121679961681366,0.9503248333930969,0.9488586187362671,0.05005688282138794,0.8756218905472637,0.09470002690341672
0.12797954678535461,0.14929157495498657,0.9482009410858154,0.9463661313056946,0.04782608695652174,0.8756218905472637,0.09069827364081423
0.1314021348953247,0.15865109860897064,0.9455260634422302,0.9438280463218689,0.0462217605816671,0.8855721393034826,0.087857847976308
0.12811832129955292,0.1634107530117035,0.9437364339828491,0.9424906373023987,0.04518913429804519,0.8855721393034826,0.08599033816425121
0.1318492591381073,0.15880870819091797,0.9441810250282288,0.9429466128349304,0.04576834569163897,0.8905472636815921,0.08706225680933852
0.13587787747383118,0.14984548091888428,0.9468976855278015,0.945667028427124,0.04772117962466488,0.8855721393034826,0.09056219791401679
0.12617626786231995,0.14254999160766602,0.9499372839927673,0.9488586187362671,0.05031267765776009,0.8805970149253731,0.09518687819306265
0.1294727623462677,0.13948890566825867,0.9515255093574524,0.9506368041038513,0.05204351661276095,0.8805970149253731,0.0982787340366463
0.12855668365955353,0.13816221058368683,0.9528591632843018,0.9522933959960938,0.053495440729483285,0.8756218905472637,0.10083070753365797
0.1357046365737915,0.13636533915996552,0.9539533853530884,0.9535396099090576,0.054307116104868915,0.8656716417910447,0.10220264317180616
0.12694230675697327,0.13498593866825104,0.9547057151794434,0.9540715217590332,0.05490691069738088,0.8656716417910447,0.10326409495548962
0.1284436285495758,0.13469408452510834,0.9555036425590515,0.9546794891357422,0.055892686042797825,0.8706467661691543,0.10504201680672268
0.12416853755712509,0.13496646285057068,0.9561799168586731,0.95553058385849,0.05719857003574911,0.8756218905472637,0.10738255033557048
0.1277906894683838,0.13654370605945587,0.9561609625816345,0.9556369185447693,0.05675146771037182,0.8656716417910447,0.10651974288337923
0.13470061123371124,0.13657189905643463,0.9560279846191406,0.9555913805961609,0.05698469553891241,0.8706467661691543,0.10696821515892421
