train_loss,val_loss,train_acc,val_acc,precision,recall,f1
0.15269918739795685,0.14421679079532623,0.9531859159469604,0.9514119029045105,0.05363528009535161,0.8955223880597015,0.10120888389091932
0.15479683876037598,0.1385948359966278,0.9542535543441772,0.952566921710968,0.054878048780487805,0.8955223880597015,0.10341855788566504
0.15645912289619446,0.14350947737693787,0.9526197910308838,0.9507431983947754,0.05267804590935845,0.8905472636815921,0.09947207557654905
0.15632888674736023,0.15037596225738525,0.9505072236061096,0.9485698342323303,0.051310967014378345,0.9054726368159204,0.09711846318036285
0.15081585943698883,0.1494876593351364,0.9502450823783875,0.9485546350479126,0.05104342921601805,0.900497512437811,0.096610621830798
0.14935193955898285,0.14605048298835754,0.9517382979393005,0.9501960277557373,0.052125800815375656,0.8905472636815921,0.0984869325997249
0.15548452734947205,0.1498062163591385,0.9518636465072632,0.9503936171531677,0.05258545135845749,0.8955223880597015,0.09933774834437085
0.15223392844200134,0.15522968769073486,0.9525020122528076,0.9510319232940674,0.053766617429837515,0.9054726368159204,0.10150585610708308
0.14790210127830505,0.16618070006370544,0.9508985877037048,0.9492841958999634,0.052,0.9054726368159204,0.09835179681167251
0.15110941231250763,0.17319896817207336,0.9489949941635132,0.9473084211349487,0.05038546255506608,0.9104477611940298,0.09548656404904775
0.14335066080093384,0.18053850531578064,0.9455754160881042,0.9441168308258057,0.04739583333333333,0.9054726368159204,0.09007671368473151
0.15454503893852234,0.18923194706439972,0.9419279098510742,0.9407732486724854,0.045499262174126906,0.9203980099502488,0.08671197562690415
0.16697795689105988,0.2027013748884201,0.9386830925941467,0.9366090297698975,0.04325816843074091,0.9353233830845771,0.08269188475918186
0.15679502487182617,0.20192967355251312,0.937079668045044,0.9353019595146179,0.042418772563176894,0.9353233830845771,0.0811569177638679
0.16305667161941528,0.18326598405838013,0.9396671652793884,0.93793123960495,0.04414181732801127,0.9353233830845771,0.08430493273542601
0.15188296139240265,0.16786672174930573,0.9424408078193665,0.9411988258361816,0.04603960396039604,0.9253731343283582,0.08771516151850978
0.1586911380290985,0.17061839997768402,0.9421026706695557,0.9408644437789917,0.04601377952755906,0.9303482587064676,0.08769050410316531
0.15527109801769257,0.18412379920482635,0.9399331212043762,0.9381744265556335,0.04409337420419712,0.9303482587064676,0.08419630796938317
0.15617062151432037,0.19001443684101105,0.9394391775131226,0.9379008412361145,0.044121098333724476,0.9353233830845771,0.0842671447781264
0.16882489621639252,0.18296153843402863,0.9414301514625549,0.9398006200790405,0.04501452081316554,0.9253731343283582,0.08585275790445418
0.14789438247680664,0.17308443784713745,0.9435350894927979,0.942308247089386,0.0464294726217512,0.9154228855721394,0.08837656099903937
0.1506439596414566,0.1712007075548172,0.9446179270744324,0.9433417320251465,0.0472400513478819,0.9154228855721394,0.08984375
0.15553875267505646,0.17700110375881195,0.9448572993278503,0.9435545206069946,0.04741046122133471,0.9154228855721394,0.09015188633023029
0.14596164226531982,0.18867671489715576,0.9421482682228088,0.9404541254043579,0.04526547589919256,0.9203980099502488,0.08628731343283581
0.15552690625190735,0.1939687877893448,0.9404270648956299,0.9384479522705078,0.044497041420118344,0.9353233830845771,0.08495255309534569
0.15262189507484436,0.1856156289577484,0.9409210085868835,0.9392534494400024,0.04528030666027791,0.9402985074626866,0.08639999999999999
0.14624689519405365,0.17710740864276886,0.9407272338867188,0.9390255212783813,0.04490088368760449,0.9353233830845771,0.08568824065633546
0.14434820413589478,0.17428644001483917,0.939948320388794,0.9380224347114563,0.044204091229720195,0.9353233830845771,0.08441850022451727
0.14880166947841644,0.17182904481887817,0.9410312175750732,0.9393294453620911,0.0451163906887449,0.9353233830845771,0.08608058608058608
0.15670253336429596,0.17610223591327667,0.9420760869979858,0.9398158192634583,0.04502541757443718,0.9253731343283582,0.08587257617728532
0.14471381902694702,0.18012818694114685,0.9429651498794556,0.9411532282829285,0.04600544150383379,0.9253731343283582,0.0876531573986805
0.14899399876594543,0.17833665013313293,0.9450017213821411,0.9429618120193481,0.04693877551020408,0.9154228855721394,0.08929871390439215
0.1405709683895111,0.17299264669418335,0.9472016096115112,0.945271909236908,0.048592671269251195,0.9104477611940298,0.09226115452482986
0.14610232412815094,0.16968794167041779,0.9486150741577148,0.9465333223342896,0.04944308611790275,0.9054726368159204,0.09376609994848017
0.14382265508174896,0.16814503073692322,0.9488924145698547,0.9469740390777588,0.049835706462212484,0.9054726368159204,0.09447184012457824
0.1422436684370041,0.16495618224143982,0.9491013884544373,0.9472020268440247,0.05028854080791426,0.9104477611940298,0.09531250000000001
0.1373901516199112,0.1575339436531067,0.9500246644020081,0.9483115077018738,0.05081414935429534,0.900497512437811,0.09619984055275047
0.14216139912605286,0.148575097322464,0.9517914652824402,0.9501960277557373,0.052646887725421754,0.900497512437811,0.0994778785380599
0.14003287255764008,0.14150618016719818,0.9533416628837585,0.9518830180168152,0.05440336639615269,0.900497512437811,0.10260770975056688
0.15011747181415558,0.14283950626850128,0.9526957869529724,0.9512447118759155,0.053725140991392105,0.900497512437811,0.10140056022408964
0.13500358164310455,0.147589772939682,0.9514077305793762,0.9494209289550781,0.05136298421807747,0.8905472636815921,0.09712425393380357
0.13565734028816223,0.1524476408958435,0.9500057101249695,0.9477035999298096,0.05024986118822876,0.900497512437811,0.0951880094662109
0.14369967579841614,0.16137006878852844,0.9477259516716003,0.945271909236908,0.04811270600744285,0.900497512437811,0.09134494070148877
0.14058764278888702,0.1681976169347763,0.9461795687675476,0.9439192414283752,0.047235920062289126,0.9054726368159204,0.08978786383818452
0.14167694747447968,0.16874746978282928,0.9461073875427246,0.9438736438751221,0.04719917012448133,0.9054726368159204,0.08972146906581219
0.1454404592514038,0.16626444458961487,0.9476727843284607,0.9454542398452759,0.0487480021310602,0.9104477611940298,0.09254108723135272
0.13698893785476685,0.1660473644733429,0.9483984708786011,0.9459862112998962,0.04920677601505781,0.9104477611940298,0.0933673469387755
0.14313821494579315,0.16881586611270905,0.9477031826972961,0.9454086422920227,0.048709076390737294,0.9104477611940298,0.09247094492167762
0.14933930337429047,0.1718125343322754,0.9464569091796875,0.9440864324569702,0.04760665972944849,0.9104477611940298,0.09048207663782448
0.13748501241207123,0.1700637936592102,0.9453246593475342,0.9428250193595886,0.04660045836516425,0.9104477611940298,0.08866279069767442
0.14196807146072388,0.16238588094711304,0.9460541605949402,0.9434329271316528,0.04684684684684685,0.9054726368159204,0.08908467939304944
0.13494929671287537,0.15270362794399261,0.9482883214950562,0.9457278251647949,0.04874129619710766,0.9054726368159204,0.09250317662007623
